nilfgaard_knight01,-m,1,characters\models\background_npc\nilfgaard_knight\nilfgaard_knight_background_man_01.w2ent
nilfgaard_knight02,-m,1,characters\models\background_npc\nilfgaard_knight\nilfgaard_knight_background_man_02.w2ent
novigrad_citizen,-m,1,characters\models\background_npc\novigrad_citizen\novigrad_background_man_01.w2ent
novigrad_citizen_woman,-m,1,characters\models\background_npc\novigrad_citizen_woman\novigrad_background_woman_01.w2ent
skellige_craite,-m,1,characters\models\background_npc\skellige_craite\skellige_craite_background_man_01.w2ent
skellige_pirate,-m,1,characters\models\background_npc\skellige_pirate\background__skellige_pirate.w2ent
wild_hunt_lvl3,-m,1,characters\models\background_npc\wild_hunt_lvl3\model\wild_hunt_lvl_3_background.w2mesh
wild_hunt_minion,-m,1,characters\models\background_npc\wild_hunt_minion\model\wildhunt_minion_background.w2mesh
novigrad_beggar_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_beggar_01\twals_01_ma_novigrad_beggar_01.w2ent
novigrad_child_boy_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_child_boy_01\twals_01_cma__novigrad_child_boy_01.w2ent
novigrad_child_girl_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_child_girl_01\twals_01_cwa__novigrad_child_girl.w2ent
novigrad_citizen_0101,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_01\twals_01_ma__novigrad_citizen.w2ent
novigrad_citizen_0102,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_01\twals_03_ma__novigrad_citizen.w2ent
novigrad_citizen_02,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_02\twals_02_ma__novigrad_citizen.w2ent
novigrad_citizen_elf_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_elf_01\twals_01_ma__novigrad_citizen_elf.w2ent
novigrad_citizen_poor_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_poor_01\twals_01_ma__novigrad_citizen_poor.w2ent
novigrad_citizen_rich_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_rich_01\twals_01_ma__novigrad_citizen_rich.w2ent
novigrad_citizen_woman_community_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_woman_community_01\twals_01_wa__novigrad_citizen_woman_community.w2ent
novigrad_citizen_woman_old,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_woman_old\twals_01_wa__novigrad_citizen_woman_old.w2ent
novigrad_citizen_woman_rich_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_woman_rich_01\twals_01_wa__novigrad_citizen_woman_rich.w2ent
novigrad_citizen_woman_rich_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_citizen_woman_rich_01\twals_01_wa__novigrad_citizen_woman_rich.w2ent
novigrad_cloak_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_cloak_01\twals_01_ma__novigrad_cloak.w2ent
novigrad_dwarf_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_dwarf_01\twals_01_da__novigrad_dwarf.w2ent
novigrad_gang_whoreson_0101,-m,1,characters\models\crowd_npc\background_crowd\novigrad_gang_whoreson_01\twals_01_ma__novigrad_gang_whoreson_01.w2ent
novigrad_gang_whoreson_0102,-m,1,characters\models\crowd_npc\background_crowd\novigrad_gang_whoreson_01\twals_01_ma__novigrad_gang_whoreson_02.w2ent
novigrad_guard_lvl2_0101,-m,1,characters\models\crowd_npc\background_crowd\novigrad_guard_lvl2_01\twals_01_mb__novigrad_guard_lvl2.w2ent
novigrad_guard_lvl2_0102,-m,1,characters\models\crowd_npc\background_crowd\novigrad_guard_lvl2_01\twals_02_mb__novigrad_guard_lvl2.w2ent
novigrad_halfling_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_halfling_01\twals_01_ha__novigrad_halfling.w2ent
novigrad_woman_poor_01,-m,1,characters\models\crowd_npc\background_crowd\novigrad_woman_poor_01\twals_01_wa__novigrad_woman_poor.w2ent
skellige_villager_indoor_01,-m,1,characters\models\crowd_npc\background_crowd\skellige_villager_indoor_01\twals_01_mb__skellige_villager_indoor.w2ent